,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
1056,,,48.948,114.0,DBKaxcHbmiguizUzNz9dyK > QLkkdMoVBkDhsnKzanc5hp > bva6utczVo4pRsNgEZHKFt > 5i9wDiewdaxFRQ56HWNjPe,Reims,2021-02-13,Reims > Épinal,429.266
1057,,,39.7188,106.0,iX3qvN7hEFB4gQRo2piRCn > 93xA932jTvXTbdmQPdZXiQ > 4cAWiBnYuioo4XMQvMFBCq,Reims,2021-02-13,Reims > Reims,0.0
1058,,,68.5248,315.0,h3inParTDkGnKxs7XtqEYd > FdHCVseG4KJ7KXTNY3ytza > YzGRogJ29Q9rPxPtNSQmuE > RPxooSvdDAx3MjqZd9rBq2 > 4cjj8vwMgNME7DonMYexCR > Y9wxFrebgJuyQgqWbKQWTk > 4Y2QRvYhRQNQ4X8Q55eyNp > Mpnz94GFnHtVMBv3gkp5A9 > VnQ9VGB49Mfhi9x2yS4hh3 > YJmN5hhzJAUZRayPPJ7BHh > 3pUTJh4T9PpDo7wn4Se5Gu > 6c72Udd3vEdTMt36hHcZZe > 3qxXErNgPzRTFfZaPtSvhV,Rennes,2021-02-13,Rennes > Le Havre > Cherbourg > Brest > Quimper > Lorient,822.166
1059,,,38.5171,107.0,LYDTEMPu5MekVvdoPTkvgJ > UkEXj3oosm3MXamVPrWxyv > SEFNJgNaeTRD6snr97o3X4 > CSuaKuXoTx8CP7MW2eazLF > iDEvajPSG4VXYyHkNGPhV4,Rennes,2021-02-13,Rennes > Rennes > Angers > Nantes,290.778
1060,,,56.3526,90.0,mAuyivKGncJBiu2i7fREUS > mLHHbeqi7AcoSFoQXuLw5K > KdGABpf6qtufyKdEpHAHCc > JbTRpc4nTUrGFNxjVaCf9m,Avignon,2021-02-14,Avignon > Annecy > Chambéry,484.474
1061,,,54.244,30.0,eZ7U3THwTKLW7xbAeU5npb > QXNCyLctYPvNPSDVnJZrhA,Avignon,2021-02-14,Avignon > Montélimar,135.536
1062,,,73.6752,194.0,Jn9eQtDwZvG8w5XDBahoS5 > czGq7hH4jA3XAAgcRNM8X6 > emAooWggMM4PE5HHWr2itY > f2iWRQXr7y4dappPzhvvPj > j38ny55qM2mysDZDBsX8wA > Zbh5LEgwYMctMqFeCCR3pA > WkRUkPKoqgihSRXNcaTcUK > gLQg26oheuZWKB757mjdh3,Avignon,2021-02-14,Avignon > Nîmes > Montpellier > Béziers > Marseille,404.596
1063,,,60.161300000000004,268.0,2Le2vV9dTeEZyPFA428cvz > 7WerWhdRURn2yLCDcc4fAG > 9u9H64dJhEkujHAPbJfFdD > TApFjdoM3KVBdaXDZRvGKG > 4HcQo2kzShndVfBudCXgQS > g2MsqChTkYG3Lka3j5uFYx > fZp4vmpufHGHPdyfKoudvc > HSSDcQfHjtYRzSmEhogoFG > KYriPFZarM9jQFPX4FY6qH > EmBZ3Aoqzy6XnbdYNVJ7Cx > THZsFDLNeucpUsgFbT2QTW,Avignon,2021-02-14,Avignon > Nice > Antibes > Cannes > Hyères > Toulon > Aix-en-Provence,457.682
1064,,,60.4645,110.0,Zkp87xC9ppAxKUrSCMDNP7 > KiPFWbisu2PSyqcf8AHozB > 5hpwkKS5zaxZ8gBVLHnFad,Avignon,2021-02-14,Avignon > Avignon,0.0
1065,,,74.66480000000001,409.0,i3D4bbSm3wM8mcEYcfYg7b > fjdpLkbgyy7r7MD6tgH3M7 > 2xP6bRejZ6z4Lp5BcKZRv9 > UNbRfbLAcmnZP9XvrmtQGN > dzET4M65dChJZZLdrxrsf9 > U2gdQsZ8ntH6DNGZ2XPqgr > Qcaoqaz4NjR3dYqGy4FhDi > SPqZRYr5n7oFBciyXk4DFn > 6a9g7oyuQ5WRNcj9ji8z8G > 3gt2PbZuSWPD38v3EqAuGk > ErUHcGS8Tp6hEbfkYtqsvD > TrySnpk5wy4Z9dBWbcx9EV > WT4qTBF6XeoCtBhXqE7AiA,Avignon,2021-02-14,Avignon > Clermont-Ferrand > Saint-Étienne > Lyon > Villeurbanne > Vénissieux > Valence,609.625
1066,,,76.74980000000001,191.0,Da8UCweRDtcQCyagVhVc2u > ZCMENARNWWVkpeq7pq4bcG > kb7aebbEATxHn3SPrYDPiV > 3zNQRFZPCFD3bjCRJyYVHq > kZBnud6vQ7wqUVEnKFLCme > MhbMmt9TmMuzptZvU5mqiL > kPzhaRhWomVJHVbZL6nmh6,Cergy,2021-02-14,Cergy > Vitry-sur-Seine > Maisons-Alfort > Champigny-sur-Marne > Courcouronnes > Orléans,284.328
1067,,,81.2562,147.0,kCshZQkhCy3EpY7AWtwu3r > fpXdWeqrEKtAziR27o7Mrc > 8FWkfqfUicfYo68zax9ed4 > 4bqXjxwDULQJniErPohvTh > kfC6yKDN62TEpKQxQREdmR > 2fZT8pjtaro9aXqm3ipTcm > kBdu4CmYi8RJq93k8PtvSn,Cergy,2021-02-14,Cergy > Pantin > Saint-Maur-des-Fossés > Clichy,83.508
1068,,,73.53179999999999,27.0,BC5Trf4siQvHEbjDnCPSEs,Cergy,2021-02-14,Cergy > Drancy,61.198
1069,,,65.8453,118.0,TTZu9qiRzzZsLeaDEXkQdd > CZiFapQYbdGP4qCKkq5nLW > YhGbpn7fhmuXoHGCWKeQHT,Cergy,2021-02-14,Cergy > Dunkerque > Amiens,448.032
1070,,,72.7094,41.0,eWiS9miK8t6nGHgWfqAXws > g7wGmV8oeJFbtF6Kru7KTx,Cergy,2021-02-14,Cergy > Boulogne-sur-Mer > Calais,433.724
1071,,,81.0677,202.0,2b2xPSdWkaZnpvCQXfWeUk > XisM73aiMoczarbc64VYaA > dmga52iBXn3oisXWBCYTbW > WgwMB6uCoqYWwg9N68KnUL > 9msBLwkuh7wC87G3dmR6os > igbaaNch6TiDL2XkRfre8w > F69XFiXP7WPzy7BTrhbfzY > VBxqKg42aUSxbu9oraTPWJ > 5wqrx6bv7JhFGg2o8mS6KM > E25cLUA5Am3eLpqVYBLeuV,Cergy,2021-02-14,Cergy > Sarcelles > Meaux > Roubaix > Tourcoing > Beauvais > Beauvais,464.974
1072,,,51.7446,19.0,SpNTqiPvQxkD8YeXtD9tH6,Cergy,2021-02-14,Cergy > Beauvais,87.79
1073,,,80.88999999999999,221.0,nJVoaGJbgqiwQ6YYhTnCvv > XadbSuGgVWjp2LFdTEAU5b > ZpGEhnDJys5xSe3ie3dhJC > XbusGaEQGNwW3XaGdNqtMs > CJ8e62abTvXuve8nNu9Jav > eFLaKKtMUpnY2L9qAtZGwm > Crqv4tk62jLjVxXxFkj73w > BywLETWH4LZXv2aLNVg8h5,Cergy,2021-02-14,Cergy > Rueil-Malmaison > Ivry-sur-Seine > Courbevoic,69.948
1074,,,79.681,76.0,kgesHin72RUyFEVgAYCixY > McHpgQ6j3iWDoLpwjTzcsq > kuUbuhSUTQQg7akC4LHgUJ,Cergy,2021-02-14,Cergy > Cergy > Nanterre > Issy-les-Moulineaux,56.042
1075,,,81.1584,203.0,TimxMWpuFLmiG5iKxwKQoC > SknoB53cmWFQbkpE9PAnmx > mfCrPrF3bUAVhABeGDkMLW > YKfBPk7VVzyXyCBW7WCGmi > Maos7LzkFmkdbYxEhSDS7V > Fsj2cwiGeGKYksgJXU3Lvn > DzFE3sA4fMgfe7cb5ooB5s,Cergy,2021-02-14,Cergy > Le Blanc-Mesnil > Noisy-le-Grand > Épinay-sur-Seine,84.654
1076,,,79.6326,213.0,FWtdf4CLQMn77QdjnXBf37 > 4fGhuppHNaVwjDKuXvgebT > MVqcwRwc6teaaK7kUmwTWd > 9FGGGKmnXFQUxKPZ2sAFAy > gRbAL8vKhHxPBZtqioYjgV > UnUrweqhGWDEc5ZnkDVint,Cergy,2021-02-14,Cergy > Aubervilliers > Drancy > Drancy > Drancy > Aulnay-sous-Bois,68.441
1077,,,72.6278,80.0,kmXtk2kg52LmQV8pciF9S5 > hCqP86JV8fg9EDbu7hzTqr > n4qMz7mEiZqzFjuoLsUKjJ > heT6NskaAUCCqhuodMAndG,Cergy,2021-02-14,Cergy > Neuilly-sur-Seine > Argenteuil,45.945
1078,,,78.1657,163.0,n87895x9K87W9oURCUuh5r > 5Fg7tHjP97zbD5o4fNqy7o > 8wWeryCx8ky2RBcb3bc6gG > 3PsPaQDYuNhtjxZv8kBeRK,Cergy,2021-02-14,Cergy > Colombes,37.252
1079,,,81.2526,347.0,3hRDeDdF8Cv7EQFEj32hPH > jxTuR5V8AhuLZKeuLG9syD > AaDNUFiwbsNg87gTb6JUv2 > CdB6sTivXJCQmubatrEgyR > YPp88kwCUaLGBEZC4oyxy2 > JR4PYNAt2ZnLwr8p3e2hfY > CyjtUqzJNgShSnP89ZE7ob > BR2Wufs55whU9SUbKaN52F > RHmruWDmSYDVfhXLChopBf > Mz3bADzC4MTjnwofMDQZxh > 88G7E2HZmq7LyaxqfnyY2i > g3Z55oW6a6DthjonceGkxW > UCpnEX7hhQseaK3DVKtBAv > B67hBHSMPEhRKHW79HTD24,Cergy,2021-02-14,Cergy > Boulogne-Billancourt > Antony > Bourges > Tours,575.708
1080,,,65.4536,70.0,N3TnfqUCjKoZhaBXR8Y7re > i8NwbsMhEPAPNxXdRekzMU,Montauban,2021-02-14,Montauban > Mérignac > Mérignac,366.212
1081,,,69.46499999999999,183.0,3J53ULpSh7geWtrYNYYr25 > mZH2iE8KNNr4RaYspEbomL > KAquuHkQi66tCfSJGeMUud > FTZsgT956gMWtN8Wj7cwEq > PvGpSQYZKnpJ6Kxr9XzCtn > Zk6UinNay6F9de9ps8iRqp > MZrwRpEZhVsaqtxbs32p7j > 5gwaBWxfDXD4fBshQdfRyi > i3z6XbomJ9QYvnYD9PCSUc > DsLugWjyRALw72KEmBt7z2 > jhnkss3PPYThELAzVqNAr8,Montauban,2021-02-14,Montauban > Montauban > Pau > Perpignan > Toulouse,635.481
1082,,,72.16640000000001,222.0,QRFqPssDouMh97NnWWMekm > 4Eyxh26hGytnJoUtRc92Z5 > hydHJqhfjP6QVnKqKm4tBm > 2pCFkduTSeAW9mygyZq5xV > 56DQx3n7HrneJfWRAFspgs > EZqkjnV3cjwE2VG9FUdTJF > HZtaKZ6HZ67Cn58ThyNXMC > NzCzmzHsbibdDH8PrYM276 > j8LpJEcRvgCADDEpH3MJAp,Montauban,2021-02-14,Montauban > Limoges > Niort > La Rochelle > Mérignac > Bordeaux,738.056
1083,,,60.017799999999994,98.0,hf2cQgUZsP2J28DhfgXJ4V > iKsvo8xCG3f2jkFdkEMzqj > GX6tum963sHdbLmAzTCBmm > jCusAewaXQpQ76jMpdxnPs,Reims,2021-02-14,Reims > Épinal > Mulhouse,591.826
1084,,,64.3956,107.0,bjY4pjM2BYntkfiTpSoweX > 3RuEzUE4aJoTSNPPn93ndA > PYjG6Ee7FuADAqHwYbJzkQ > UqnChJ954cDLFZn5wz8NL6 > 7FMLeTDquPFycUcxmCS7ca,Reims,2021-02-14,Reims > Colmar > Strasbourg,621.166
1085,,,74.45369999999998,55.0,MAT8ZPhB5nXectrfnTumfH > 9qDY6PPevuBNBE7mZuxSSS,Reims,2021-02-14,Reims > Colmar > Colmar,553.866
1086,,,80.9043,116.0,FYatQ4vMb6GvNd4DLrpA2x > eM3spWR8FnLp67t2ySRdSv > Li6XVsUBK8uVdyp4HrFZjd > eD5MN5d4iEAfDFGiPo5zZ3 > AaSvgEDER36JhwgbNs84EG > JRFdnczcWPDMhJAQb9uVXP,Reims,2021-02-14,Reims > Troyes > Dijon > Besançon > Belfort,664.806
1087,,,65.66640000000001,102.0,AeL2MNLgxPLPQDVyq2Z6Hj > XFRNkqj5tEyPcsrdB67o3L > cvG46ETcFtdp4VqgEQqnsr > JdnPrHrfLkQJrExxDRtE7e > S7k9wPtASuqz6yVmdTH6We,Rennes,2021-02-14,Rennes > Le Havre > Le Mans > Angers,557.921
1088,,,70.8673,145.0,Tkfbpfon9b2WNR59UXYkBU > Cnt4Dr7aLmhJd8wk3MpARA > bjh2qr6kMneg4F5Dcz6Bnz > UXCQvtAMJPWh6azLwrhBUF > 4CeTNpzdsRr6hcxy3ciRbd,Rennes,2021-02-14,Rennes > Quimper,360.222
1089,,,52.5168,59.0,XLrQ7m8yAFoHDY3bFEucBZ > 7jo5A6MVMiFnQeYSwy6LVA > aC9RQoWZbGL42vWYiJs5eo,Rennes,2021-02-14,Rennes > Nantes > Lorient,379.871
1090,,,39.661,107.0,6ERiCLBgL4QyH2qD8qM38c > 2NAWVf5SgeNMWG4vXjpdTq > S4JWLWv5ydKFBMXYpyrWha,Rennes,2021-02-14,Rennes > Rennes,0.0
1091,,,37.6272,76.0,NZvyzhtcG5kitGgzmJCRVW > ZcXLx2tyZSLB8ERLhRsPki,Avignon,2021-02-15,Avignon > Nîmes,75.766
1092,,,73.9618,205.0,msMvcUtbhL6vTuwyciSfdN > AjvLW5WLPPTSDPYuW34fuB > DEB93tMZfa5Figqv5zik3p > KjnefCJ3AAo5sVPXdCNxZa > XuWy3WLhSfTMV7sXsj6vBv > KK7cTbHtRPmjsxs8tzG2xZ > TR8vHnLygj6eVU5pEn2TuJ,Avignon,2021-02-15,Avignon > Valence > Vénissieux > Vénissieux > Saint-Étienne > Montélimar,412.297
1093,,,78.5592,98.0,eM6rcgDyZnXfQ2veciDyqt > 4kYsb7kF2fVujXUjnjZzZy > VYADpXBdVdP7ktNXvbqzjX > 6VWRYaTxQ9puV9LwPJNUoE,Avignon,2021-02-15,Avignon > Clermont-Ferrand > Villeurbanne > Vénissieux,586.569
1094,,,79.09060000000001,160.0,XF7wEjfMwFu6Fb3ffKtR7f > jiYYm82Yj4LKKixbbzCamy > ZgnfVLaXQzphK6FtTGZVc3 > CQdcSMJCqFpWC6fvtbB5pm > mCKF7QJV9JQuWApcy4cxAH > QseThc2v49zzfNA2gumeRw > CS2paLHLTyLTL3gFznHsVX,Avignon,2021-02-15,Avignon > Grenoble > Chambéry > Annecy > Aix-en-Provence,583.625
1095,,,80.1056,209.0,JbaK6NKTfMfrTe5xcXeWk8 > KXASiMEYVSGs6MhubnhReP > 4E6Fhf59S4LGst3AQMWQNu > naso6sQh56tdVJwiJdwJ5i > 9TseAgRpFYfUfBWPfuAadG > bqEsnGuSAe2ZcprpJJLKgr > DSYYWBXSmpJL48jRfRL7Vi > UduZ98c5xMMXvievrq3vcJ > LHBpxvccNKuFfSYNPHHRzG,Avignon,2021-02-15,Avignon > Marseille > La Seyne-sur-Mer > Hyères > Nice,464.325
1096,,,55.4459,115.0,DBMFRsF2GwAckX6DYBKLWX > FCQqStXEUfV63o975gBDvH > iAHvgngThAm6XnoAtr8D5R > fq5mzF2NLbsxTACGZhJiTF,Avignon,2021-02-15,Avignon > Béziers > Montpellier,288.603
1097,,,60.0832,32.0,LooZUbTZ6eUNxShi9Vnzxz,Cergy,2021-02-15,Cergy > Rueil-Malmaison,39.548
1098,,,80.98060000000001,105.0,btTQuLUVwBYojpeDyG4hK9 > BA3qtEa9WBdWGX2iTSPeFe > bjwzBmU5BHNHeEg7VRNysm > 8qATB2H6yxMdZ7woxK4ccQ > ijsAgAFEXykaPViC9s9EmZ > QYQrYWwe3cL6T9RQPjvS4s,Cergy,2021-02-15,Cergy > Roubaix > Tourcoing > Dunkerque > Amiens,494.076
1099,,,80.1481,352.0,UQNoqN8K89pLeAfdKfzYuj > f9iPWtw3XtGkZRJ9WFQTyq > 5hLR7b43Dfo4XbjTN8TPT4 > GGZ7DnyJx2d2EqWEaEZRRZ > 6qV7a8NzX468YRvzf5nhNY > ZBMHsmPXpoA7YDATEYrbRA > SSoodtaVztYQAc9hKGME6i > kdgcF8QsZGSGWnZ9YoUpaj > RUdPAaSnnZNzAdd72U79Sf > iUSJouJy9AH3mxhReyQWig > Pc3yeasFbvv5NgoW99t2Fb > KYZgXr5PSpUtuTU9MfcHbj > hEvkkKeHT3HrzFzeoqPwXQ > 5HqVPQfhNnmGbyJvsjm6og,Cergy,2021-02-15,Cergy > Meaux > Noisy-le-Grand > Champigny-sur-Marne > Saint-Maur-des-Fossés > Créteil > Montreuil > Clichy > Carrières-sur-Seine,139.904
1100,,,79.6979,242.0,e2FH4C9EMYZu2AHuPo74ha > SnmP7QQHiYdahiabGXGDoj > aejadBC88VkXC5pWdM4ets > MGGS8zcRgifHejhD376iTs > Vnmr5cdQJ6qQv3s7PPZaBD > GPyzcc6j5AhzJNQFEqp3Ts > 7Q6HLQSFZgyBqQWPzsdW9u > WbB8iWk5pRmPq97CFSUmon,Cergy,2021-02-15,Cergy > Paris > Vitry-sur-Seine > Ivry-sur-Seine > Neuilly-sur-Seine,74.009
1101,,,69.78640000000001,234.0,mDJCKk5jr8U9699LtkR2CU > R7BvkdpiS2xRE89bM88Ppv > NMoPQb2rvZKTJYu3JoNN6Z > PbaeX8zo6NdeDxgNU5MDSY > iM3GqaJcLLSvzw8MGTmzvs > VTENyij3ZiYCohPMoQHa2J > QGYuj2C677EBtGSK4WVXLm > Asrg35p7zajyGJ8gMGWWm2,Cergy,2021-02-15,Cergy > Nanterre > Issy-les-Moulineaux > Courcouronnes > Antony,106.297
1102,,,74.0035,158.0,NSijqoSsHMzC9AHGgqxrrf > 2JHc9MbAmniYmjqnE4UfMv > NQVoof3gUwPThGL3xdGuQR > XtaAHzKZgyts7LaYse6Fz8 > bm2UWwnkksfQXP3jD7nWoi > RuzT8J7he8sWmEdPWhdNJW,Cergy,2021-02-15,Cergy > Colombes > Drancy,63.693
1103,,,79.6379,226.0,V8Khna9DLLN3CduFi3jtxm > gVigizNBPHBMQKpeJnj53c > NYpUVmVV4WdrEkLYoUjLoq > CK5Y555ECzdziq9udA2sBv > DScpUPmCwQNkGb9qUHsmQm > j2htZiQCrPfX7MiBiussDN > AAaUyCg4mrMfoV9RcSXvxA > 2m6LqtcXRvrJZpofEn9sd4,Cergy,2021-02-15,Cergy > Courbevoic > Levallois-Perret > Orléans > Bourges > Tours,589.257
1104,,,79.9455,154.0,K9P4KWkCNMz2z4b9N77pbN > Qz8zSpnj2WAyzsWnusRbHv > S8RGJJ252A8hcfrnFpjmCx > UAHrFM2JyJFW3CBmumAVZ2 > 9vbRB6hDwyFxXfA6u7JgkR > PuGPeZ9xKiQp7DZwRdt2kB > 5Wmw7rXuqZC4jovXaBtiV2,Cergy,2021-02-15,Cergy > Épinay-sur-Seine > Saint-Denis > Le Blanc-Mesnil > Sarcelles,64.108
1105,,,78.518,140.0,FoUFMBWxnn2TipJ6MpCTxs > Mcr5Kk3Dg9dViVBfjPsL8g > kRrV4DfQeEGuv7FP4mzQFK > XjobCJKHWHqpJp4HgwAwDX,Cergy,2021-02-15,Cergy > Pantin > Aubervilliers,58.529
1106,,,77.6326,164.0,JtvX85phLTtTBzWVzeMeNw > 7hjpLfxkMfPENL7MARNiJx > fPNWw2d8LiabA6WoLktyA2 > JJBFboMcorRJnbR6niSqjJ > 2npK6RND9Utc9pZ28SeFnC > 6Nq9bGHomsEAJQRCp4ojaJ,Cergy,2021-02-15,Cergy > Beauvais > Calais > Boulogne-sur-Mer,434.127
1107,,,19.887,97.0,kJNXwQyuLiFSTP64dkweAD > YVrubgaUz8YX7DBhvNkD4Q > SKt5d9yMhrjyX6nDYGabwa > bETBsYL8wcBUTnMrDdGsoS,Cergy,2021-02-15,Cergy > Cergy,0.0
1108,,,72.50460000000001,51.0,FJWBiUihK8qnk33RDbgAEJ > U9RqSkeLi4U3EDY2rbi6bf,Montauban,2021-02-15,Montauban > Pessac,361.068
1109,,,70.672,98.0,Rsj8WQ4qnxdgJneywBcKtP > MgY6SsJBNx6L7cF9kFRY7X > Byiue9B3qNDBEqhHaeVnUg,Montauban,2021-02-15,Montauban > Bordeaux,357.646
1110,,,62.4466,148.0,QWvw5JRXhEDreeL6HeEUbU > EAkhKmnxi3XQfpiVeAnfZ6 > 6JCX92eNuPA6XMWNxDPtVG > VUSdpKWi4xGgX89phKtt28 > 2FwLRHmDLhEod34QQruhrf,Montauban,2021-02-15,Montauban > Toulouse > Perpignan > Pau,635.481
1111,,,72.41550000000001,186.0,GCBkUHhntucSnmfueEiSCD > boC5vbbN9GJSn9KyCtBhUX > 7pRaDTnh2qbYGuZNBDHLsn > g7a9qNQXWsFdqXTkJLYhtB > jQ4UBWahLUmciLyEfcPr8v,Montauban,2021-02-15,Montauban > Montauban > Niort > La Rochelle,658.607
1112,,,69.1671,150.0,b6wyu8ryu76wcuioxmgPhD > j5KEVWZiSF98WeZV4xy3MU > TgKQZCeYvPsiJjy7jybnEL > jAEKLZoBdFsmzrbvqeA8du > JSAEpCpCSNDR63vrSxZ4CT > nac5wTVafHMiRLCP48Ttqf,Reims,2021-02-15,Reims > Épinal > Besançon > Dijon > Dijon,627.855
1113,,,74.58699999999999,426.0,TAkPtA7TsEMpBna5dxiTnm > id4hiSt4CQqqrtsQinGbeC > cPo8K4hWVSdxKkHszM7Tqu > TsoWYvyjF5QnsCsDy4ttSD > nHwx9oH2SCCNRk5dBtXhiH > Vk5udRve8bYFojVvcWQrLd > 2USjPZBLyCCaoc4gkAZiyu > ktbRrShgsJj2q7rDsLNszj > TU7YTKLjMQTo7pWqFonm32 > P6cDUWE5cNKSyMqb5YXsTu > mWy9FoYz2ahPwix63xPVfJ > UscJnrt6PUdaU87ZFM9vTS > Lmo5EhZwUtNBqvRLzRF9iS > KoBtBknQcCdVDoPiTk3QZg > WhaZBVGXbjkKNVWtNPBT5U,Reims,2021-02-15,Reims > Metz > Strasbourg > Colmar > Mulhouse > Belfort > Dijon,794.867
1114,,,63.9964,31.0,ZdVCYngFLRfDpCjyUHNSuW,Reims,2021-02-15,Reims > Nancy,338.362
1115,,,62.069,35.0,CsanNztBd2yx6SdpVZAjFt,Reims,2021-02-15,Reims > Troyes,214.282
1116,,,54.1302,53.0,BvxmhVsLrHbmtowGkBu79r > eLhFEd9UFvUeRX7v8RZafZ,Reims,2021-02-15,Reims > Reims,0.0
1117,,,63.648799999999994,109.0,HGx8hRcLLwEm3VWe92YByx > FfWCdJBpAH4YX4foJKG7PK > aZccKarGk3dMz7RnCBWw5y > b5yy3smaMFNFHYcB4Tzj73,Rennes,2021-02-15,Rennes > Cherbourg > Le Havre > Angers,632.146
1118,,,77.95150000000001,202.0,igiPU5vY9bqtu7AcYKq7nk > ggm9a4SbDoN4LUdwGmVtGw > n5afVfAHydjyRdtkxes7dh > XPtumGEt3bb8RdFeNuLi6Z > JEZpbHASLfRPaCvZifWm5d > MSp2oAALZtJQokskN8GfUR > 3UGXycAirLRwHukBGyhixe,Rennes,2021-02-15,Rennes > Quimper > Saint-Nazaire > Nantes,492.55
1119,,,59.91479999999999,22.0,6AYL3tgCYQfjFR8tZExh5V,Rennes,2021-02-15,Rennes > Caen,305.18
1120,,,70.8879,78.0,9gDDDsKrnjZsDUCUPwZK7U > Po2Ez6zdthwBHSUkEXRxMy > 4Mchaz5ipAiME6hbqgMBbm,Rennes,2021-02-15,Rennes > Le Mans,280.104
1121,,,67.6412,45.0,gZgKuVpaRYYFNt9U7m7Tx3 > jR3CfbfxQmkb9dLH9SgKiw,Rennes,2021-02-15,Rennes > Lorient,263.214
1122,,,73.3364,64.0,k3rpgcceNy6UqNYEZeteCi > dr4j2FqsPfHpAHWYqsMGoc > EuT8TdsRRBM9sRLb9oemJU,Rennes,2021-02-15,Rennes > Rennes,0.0
1123,,,71.7223,323.0,Hax4ipdtEviaDMmdkZoSUA > BCCzko6NkjsAXLGNMRXBKr > 3NZtBkTFRNzCz65mhqxpaQ > nKL3NZeTN7HUBxouAFcJ3Y > N3zdq6ruDsxfc3382SDPWT > 8AbcKCGee9ct7Vu7mwVb8e > BxMoPnG65h4yxUnLJnYFA3 > 9H2uPTiiRT6bSvLS49h5LW > kyfe2fQGLndxjJZXu8eRSB > FnwBdc7YwtbseRKUtTaMfk > AmSTZGcj9EbWVrp3CVzF53 > koXhExrxUCZ3vB3nJz3rK8 > GVEzNk72ivestpnmagEQKZ,Avignon,2021-02-16,Avignon > Grenoble > Chambéry > Annecy > Villeurbanne > Vénissieux > Valence,543.471
1124,,,72.25819999999999,156.0,jQJ8KU2Pdty2ay2CJ7AmNN > 5exGMMciA9aU6S47dXMLAG > L7i3mqzH7Xc7bHpWYkvqrr > CrNE2EqBxfMwCqfSSHyUNb > VH6WRyZtDWKhqbXMDSPDEn > BFQpLii2rqXgmyGvJt8wGC > ifqsG6gd6tjaf9DzzfsqpT,Avignon,2021-02-16,Avignon > Clermont-Ferrand > Lyon > Saint-Étienne > Montélimar,600.943
1125,,,81.2346,109.0,6Xjhxpi9kHNJDAK98NKsAH > 4sEQRB9T5JHkr7Jj8exFjX > Jnrnwq3UkTaHkuQ6mY6n6k > Ts4hXsJaXE9LNuckSjcPKx,Avignon,2021-02-16,Avignon > Nîmes > Béziers,289.095
1126,,,72.2124,326.0,kwTudWvszCCNypMrdMw5Mo > ALSwteBu6oUpEVxtZqUdL8 > ehVxwLg8ziaLWo7abNYvzL > ELXdKRMFFDaRohakTBVcpz > advFGEzc2bzS6a9heQvzWT > gAm7AR9EEXYdxhnNWV2bbU > itQbVzsNghfgSxf3W75mtR > Sxzr8iD3EmELW8WQ9AqJ6A > 32wc5Ys6r4rE37HvtnFgM3 > BVvmrjxTaAMrA974k8Z7MX > XVwvstqutuwXT2AP6Uo52c,Avignon,2021-02-16,Avignon > Marseille > La Seyne-sur-Mer > Toulon > Hyères > Cannes > Antibes > Nice,466.116
1127,,,46.4642,100.0,MreNosBCC2mAruXyKDfrVx > 4xYCHMAieoNCnW3otMuRif > JLehVVVC4B6Svp3WsB8Bvp > QRDhyQxYuDZh9PtRt8N93g,Avignon,2021-02-16,Avignon > Avignon > Montpellier > Béziers > Béziers,288.603
1128,,,60.44200000000001,225.0,eqBQJTNx85feLATMAqTD5b > JPo4UpQfC9MWcfxSB8AJ7X > aSZYftcExiiiRYwFgptCGG > A9A4STosHNBW2Yyd6QdFhe > LWvMVYNAuYXckBWZzCfrZW > RkMxUFRG65C4E8h4JPQVAc > JndsMUpyjcR7NbwTtmE2Fz > P3ZzzVqFYCBBJrgkUSFq3Y,Cergy,2021-02-16,Cergy > Roubaix > Tourcoing > Lille,408.402
1129,,,79.8831,257.0,b57RZunWPpRxMnYfy65Tmh > LeY9vhtg3Xi57tJ8w7QLaJ > LtRPMGVY5XnoDM3ER3AsKt > biZZt3omcX7G86fVXPst2Q > feuqhP78CVgjbFVaTgCKdv > 2tr8Qp84HtqYtdSiL9S9dt > XPYqn2A9mXwPaQ7pTGihhA > eBZfJG9Lxq7xWyY8GEB27g,Cergy,2021-02-16,Cergy > Antony > Courcouronnes > Ivry-sur-Seine > Neuilly-sur-Seine > Courbevoic,108.093
1130,,,78.96979999999999,134.0,j2wCcFSUdxwkrDxtLixYy6 > gLcc4T595cGHsvfF4wKiSj > FomN7e3G7aG6Zdex5j5aox > Q79FNJwUJ9FtN2wZ6c3xGd,Cergy,2021-02-16,Cergy > Boulogne-sur-Mer > Calais > Amiens,438.84
1131,,,66.15,41.0,DYwcxsm6TVksSTnJG3wgsL > dCU2aGpAzYtb2VeFMRdFdN,Cergy,2021-02-16,Cergy > Boulogne-sur-Mer > Boulogne-sur-Mer,381.356
