,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
1678,,,74.06280000000001,92.0,UA4sN3V2hcyHwuY5FG854q > 4Ff2nq8oSknTc22jw4VJQ4 > WKnxVL39R7E3KGRk6AsYZ9 > VuzSMhUS9MZAK4xwJSkTmM,Cergy,2021-03-07,Cergy > Nanterre > Nanterre > Nanterre > Nanterre,36.248
1679,,,80.5341,387.0,aERiSkd2H32H9Zyu9egcsE > 9UjBo3PpDuaQW6siaMZrA2 > nDQPPN2ze345SwP4QAGv3T > gJ6Ne4nCaQw8ym35ojHTXQ > 3Gc9s87PXSji9hyBEnG7iu > nJiFDzsHa5kGvkBYnVLNBb > DjsZK3mDHE9uANJ2M2XKL6 > WgJ9EXnu26LZpULr4rU99a > XxdXdtth4M2m4SQj7rDgwP > EBcRPvVpy2TaXASEQ3j67S > UQkiSdUWcYj7DndPT7RgUt > gowgDJuBoAEqjYERcYoo9m > 3ryFwRGwkUsvAGJh7dmzju > cmCmvyutP3evgySimbUPHa > dtSBQtoGb3VRgYbvorx7Uk,Cergy,2021-03-07,Cergy > Colombes > Neuilly-sur-Seine > Neuilly-sur-Seine > Saint-Denis > Lille > Lille > Lille,416.597
1680,,,79.54660000000001,275.0,GTCWxgWufBgm7QsTT7wXxq > GCdnvt5on5dLRxxT6vKmyP > Yb3WCXcNvY23QpHXQkaD4T > aS4k6rQ4KoSHpvGJf6M6jX > Ht5uvk2gqQXNPVjCL4t74s > DR8ogZGmknKAQoscsdSy9d > R7cF8Kk7S4hw5StG2RKjFH > LEmEVdXESdCgm9tSRS28Yb > X4pe4FNdqSpePUQuekTMZB > GE4Lh53QGWjXY79fkMRkmT,Cergy,2021-03-07,Cergy > Antony > Créteil > Créteil > Créteil > Maisons-Alfort > Maisons-Alfort > Maisons-Alfort > Maisons-Alfort,88.494
1681,,,71.1404,155.0,DBB2qBZgYfZdFqbZDsoeX4 > Q2VxdGuzPbXciYpqooTNMD > abb9pcLzeL5VNfCsamgsBY > mcJaQutNCrHRQ5VxXpvfsP > 8zZnRdYrbo76BCTCFhRBYr > C2QD7VWUovb5QZYuPrzncC > AeeyxzMzuEX33u6sWpDpE7,Cergy,2021-03-07,Cergy > Levallois-Perret,45.334
1682,,,80.73400000000001,128.0,m5aPVnfC8Uj6422MeYZCA3 > SzdrNF2rggMSeXibd5N3hW > KH6rMCCNAvVRFniAn8Tdzp > kd3Jnq9FLcPAXfMtQ6G79R > PYHjJ4PU7G8HtkynUgpYGR,Montauban,2021-03-07,Montauban > Pau > Pau > Pau > Pau > Pau,320.304
1683,,,31.92,19.0,dFjSV3MH7Hckro5eWN8EVU,Montauban,2021-03-07,Montauban > Montauban,0.0
1684,,,77.429,126.0,g6g8rFLiC5Crcmfx25xKpz > ANAcqWXMZPZYmLTbkSTzdJ > jPaj4Y8SMhvtkqrnEfQFLk > RkGEDx2JbfDxRagiBd3oVg > BAnDNpp3fwYvJ9RcLzf82L > BBs4rdhUFvjGRRG77bKT9n > koxyrtmjgFf5bhuFyV5Yi5,Montauban,2021-03-07,Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban > Montauban,0.0
1685,,,54.9754,31.0,cfASbYPThZSRmZu4okXaG6,Montauban,2021-03-07,Montauban > Montauban,0.0
1686,,,52.0728,26.0,k85XmkfJntfH5DWNP6EVD9,Montauban,2021-03-07,Montauban > Pau,320.304
1687,,,80.70280000000001,69.0,33ifTmaMV7tVbcmmWVzpPq > gJZeU5KJeC86bwfCtrF67C > BdiFVzwT5XENrEucyjTpsH,Montauban,2021-03-07,Montauban > Pessac > Pessac > Pessac,361.068
1688,,,80.7798,83.0,KstUP7Y2Wsj7NohmUEKR7s > YbhGJCLwFamQdUGdRSTygj > RLTxU3ZFamCmDosWG68HoD > gyAYnPSSpuYXZRz8JK5Ny8,Montauban,2021-03-07,Montauban > Bordeaux > La Rochelle > La Rochelle > La Rochelle,640.995
1689,,,80.37729999999999,111.0,oH6WrMsMpsxws4rc3zkQi8 > eSaUHTjAE5hGhc5pPcFe5f > Qnq63PsN5nFgjJmJ792tuy > 4cWvbS4wL3bbZceEetekxo,Montauban,2021-03-07,Montauban > Perpignan > Perpignan > Perpignan > Perpignan,384.82
1690,,,80.8229,143.0,ZsSd4ZWaB3Dgk5JkNgkZ48 > XcY8NMKEMipc4wey7nPvGd > DDdMXMgqRt5KzJqNqV6nzR > W9me8oHyZmHGmserhK6AGh > 3vqFcKygRkxBiWZmVxG3tc > ZrCpcs9tpM4DxGwQNJVRAv > 7nZy5vjgs4r3WU5YxYGmLf,Montauban,2021-03-07,Montauban > Pau > Pau > Pau > Toulouse,356.972
1691,,,79.5108,232.0,o88qo64W3aAtReKf2pYcaR > nqwd5vYZNSMFQPg2Zydz4h > hZTAwSCM5asBWVqdXv7mEj > aMRHMPPZzjVztjfQVxxkjV > ndnrrUBg3iNb6ksp4KZFYP > WofhUEDHLAe4tyQbEVzGTA > 39UXHVWmdQfm7R6jFGLSSK > kqHrYJpcT9fQdvStZenuvD > dvchj3cwSpjRXZq25YMiTV > Fay4jqnmpyDqSASaK7yBBf > niBYvufgr7wnTG578prPB8 > UAqDeU8SmfEF9JCPXD6PnZ > eJ9hV44ibwoSdfruvy7Qsq,Montauban,2021-03-07,Montauban > Pessac > Pessac > Mérignac > Bordeaux > Bordeaux > Bordeaux > Bordeaux > Bordeaux > Bordeaux,368.055
1692,,,71.15780000000001,94.0,7ck7QShSCkkixMSXfgktxh > VoriUwXayMiuBygKW4yyAx > 5hcfuUfcDkJf8zS4mXLJVb > 85tz8TSgCB9SeMrkxcZsjo,Montauban,2021-03-07,Montauban > Perpignan > Perpignan > Perpignan > Perpignan,384.82
1693,,,74.6009,437.0,aKaSKZRLXezg7s4u2jnm5X > RXMKqeEEYcqZbQTbMHdURk > F3HCK3DKf5cP7pPDWgigRs > H4Gne83XbwpuhKCDkR9YT4 > oNwFp3MkQC2gj9FsT85j9b > WpbxYunrBVMdNQQoJSoCV4 > BECKWqqiHzbZBxxXJbPcss > Cizx4YZeRq7zmv6xKDBB2a > D9p5WPrL8qLqxtLZqtZLWi > 6KN6DNjwi5LzNABhMHeriX > bsw9vyo5yjJzHdoDwY724L > fmSu7eBP3K3RV82ziMtgfe > STzDsn28SCJVzVmestRqeF > 6DWcVvYR9oJmKpqvEu7bsk > YtmTM7uxbWi9RfYLj26ZzM > bE2G8Qfm3HsyMg9qSokSKG > kHnDQWkcA9tL2sWvctFcPU,Montauban,2021-03-07,Montauban > Limoges > Poitiers > Niort > Bordeaux > Bordeaux > Pessac > Pessac > Pessac,730.276
1694,,,80.8214,96.0,c9sQBa8gTNDZcUnLmmADb5 > mczTRbRGusTRrJGEgyxkNy > gNfjJi9rcNYcNdXVtaV5oU > Mgfu4dUiRVksUjEcbGCf3w,Montauban,2021-03-07,Montauban > La Rochelle > La Rochelle > La Rochelle > La Rochelle,617.756
1695,,,32.9208,52.0,hNNKmZn6s6J3DvDgetZnBD > SgePYEeFtBxjALCdpxngNa > D8hZ3byqEmQL3PvrRyjcjS,Reims,2021-03-07,Reims > Reims,0.0
1696,,,75.4122,319.0,MJJTjS6GFEms3zZ57kC7SQ > Ydf6SfWTrHVvojwupttXXZ > enPcCEJEFjZaseNQzAWgaK > WQTjFtQopTyePAYur9MYnC > WNUzocKnZxAQYqyMt2Ga8c > FW9aXcMZPhBaQMfdi7seLG > hfVP7a3PQ9jDnxw8PaFFSF > Yfyse78CRNRyUDbw7xGUrs > jq5sHE6JebHM8y6Hqp8JEe > SpfHAV556F29dqjkuGgThm > 3XpUonikqgKSimgWgPkkWP > QvezpWDuNgHSzVavQA4rKh,Reims,2021-03-07,Reims > Metz > Strasbourg > Mulhouse,679.203
1697,,,80.97120000000001,222.0,P78zM5jUwZ2EiHuysAYPWV > TGYTxTp38pVSZeTMCgjgzU > oFqs4J5TaDFERRKtmFcuQD > 9wSjBPzDLdapcTjsYmsQ47 > cCuEduhztEVmtSZAHRyJzb > NpHjLZAqMBUztmsvU79Qwu > hVEMERerTmf3WJ8aaaiWHe > DXLREd6brh9MRQDXQH2zTz,Reims,2021-03-07,Reims > Colmar > Troyes,628.136
1698,,,75.6062,188.0,FkbqdP57ZWNkFW3q7j7Hc5 > AxPtC79FcqrDQBLqisMkx4 > 4x2utSp7bBwYx77pVMHHnT > DpZvNRB2qfKcnFKwiTF2yL > e45gH2a3GedR7F7NHTrouP > NRUMo3GYpUP7yJaNxVmLsW > GBvzeKcou4WXKXnbt5zXVC,Reims,2021-03-07,Reims > Dijon > Besançon,573.103
1699,,,74.3184,36.0,J9YdBoqxg5MwyDigvecxNR,Reims,2021-03-07,Reims > Dijon,456.524
1700,,,67.867,91.0,cHAxjLWkEyHoK5irdWGd9u > jLn2qrVzQTPmGjdfe6Zfhq > 6GdHRDwmzkZ9idUrHQnPFF > B5uZzxnbc6XCo3Ua6NA6g4,Reims,2021-03-07,Reims > Épinal,429.266
1701,,,57.855,216.0,fcqZx9igvpgdFLJt6ycjif > URWDgcFWacxCUsRLWsJ8xj > 6ba2cUJBrYTsjxveNa3PvY > C4Qs4U2J35hZfsDEAGje3V > FMLH3fzQ4d55QFoUZUTjPX > 7Q2mt5mc96kYywPZBEVWh5 > W6qr8XDNErNVTSWkXRtUSL > 2esUJQ7FPiakq2PCDYGSdm > TfhTgnHRDk6nNr5NGAitqA,Reims,2021-03-07,Reims > Nancy,338.362
1702,,,75.596,100.0,gruzcM2zmP8qdLGujV6Co7 > QHrnWJgBkt4YyjwzemdnSk > KgBoNvg92GFk8YriSCvTGg,Reims,2021-03-07,Reims > Troyes > Troyes > Troyes,214.282
1703,,,76.3656,66.0,77PC2sDo2yNEfYHbCFEVCj > 64f5zmjG48YdguiHvbkb5Z,Reims,2021-03-07,Reims > Troyes > Troyes,214.282
1704,,,66.6905,171.0,HBFtfWksNq5uGHXzWuVACX > nT3t2YGENUKUohLSJYnR3g > Q6TSRkkM4BLWaWHPhKWfb5 > Pt4ChKezYJskBydckpKe7D > d6Ln62KU7qs65PAhmEbJ2Q > PSwzKnGCuXvosvNtXx5Lpp > VTaZguVgHee2kAcpRYvGyp > UjstztfXxtY2VecVPAPBJi,Reims,2021-03-07,Reims > Belfort > Dijon > Dijon,645.699
1705,,,76.0754,309.0,9HkCh7Zg63AVHvgtFSZvVz > KhgKty2KUVjT6oNDTm9XMn > cR54HmtRso3FEtiRcHKHyD > 6HFWXnTNGmuLcau6NVtCMM > frMvkwvBXnAtnXHy9uSgNA > aRDQouoZdpTaLUpv3Fn9Tr > oPqRmsZxn45JCsWd3PRJyh > jBxteB6msQhq6JkqwGXfZ7 > bTDewUiu4RFGmsqhpC84Zo > cmqUaVQtiPbwCSBfPfYWos > SMmWPcmWzjJK5FuRJxYjvj > B5oUyBNpzbn9wuSJKXAqST,Rennes,2021-03-07,Rennes > Quimper > Brest,443.004
1706,,,77.7297,102.0,CPEU5mSoC8mMXhPniya7XL > R9JyUDcSWrjM2nuwnrLxSU > YFERxRmdzEB4ydNQwwKhvg > XrGJ7ybi7GcYcRsMNPYYrB > 69j6NJxrcp7rp9C5x54b5C > 5GXcnWAN5pYXtaGNMxCAdG,Rennes,2021-03-07,Rennes > Le Havre,401.824
1707,,,54.1299,412.0,EbM34GdKEoeLYdELHbEkfH > hCXSUTh4L8fNMHYU9g58zm > GJRamHEqCQUCjUsDDNkGWV > XwJCScoKKqfXR9isQLvaFb > Jg2n4ZhPLhQR6tCPiWeoey > o7MSKGyKHAqzeNn6CxjEqU > QpxqAmMwFcQKbsyV4ou3GN > eTcu4iKwHUHiaVj2s5kwUe > LKqzD4MLuyzQE2ThgrXa9E > NDTjj6TWCP4MLNuDFZvQpg > BwVJrggKptrKxrwSjxh2b2 > e37sBJ7WpKA38QZgAFHKmN > UJihnPtFHF7tX5BgfSfkJh > NBnkXLL2CVcMWsU7nYWDpv > F6qdJAnXmikzih9sniqSDK > oHQtbvgPZJRDayLm2BZFFJ,Rennes,2021-03-07,Rennes > Saint-Nazaire > Nantes > Nantes > Nantes > Nantes > Nantes > Nantes > Nantes > Nantes,250.981
1708,,,75.1722,168.0,MAqwErsmwQ5LxHZmcaTYDS > NncMregNJU3DsQzyQ2gjxB > dRmy4qV4U3Pdzmvj4cVacs > j68ypezUKeuEHNzJNJfuxq > fJeYQTN3GX4GMQVntj9WUb,Rennes,2021-03-07,Rennes > Cherbourg,337.92
1709,,,57.907799999999995,152.0,hsrUVDn2NvwFY32CSyynSd > iALKMzsZZ4ynSg3mScKzpD > LWyLCgHePbms4YeFL2DUwn > LajDi9rpwgFzCzPgao3oDp > BY5FwRB9ffiqZ7LZRAs5Xs,Rennes,2021-03-07,Rennes > Caen,305.18
1710,,,77.9808,255.0,LRMuKeFDxagUNNu3RAHeKo > 9cEhjoW3vJbCTxDpkqA2DE > H7eQmwzdgDVonZm7am5umZ > D4BRG9cbcMiv3hu33qVBXx > cUnFWNkNMcAFo3T926o7MH > LntzcxtL9Hr6FKvJGeHFhZ > 444KnRq9CorHXS4zWEU4B8 > CoEWQR7GSvX9R8iXE5uRM2,Rennes,2021-03-07,Rennes > Angers > Le Mans,332.079
1711,,,66.0608,32.0,8kWvY2watq3FaXDGXotsUj,Rennes,2021-03-07,Rennes > Le Mans,280.104
1712,,,55.80780000000001,245.0,4xGNnjTG7x2oa8x4B4AsUS > BcSGjf5tuHiE4fJZS7Yext > imRzySPf5F8MXqDXapAXQi > 6gjNCcDwaaHPH2ujHhyh3B > hiX8BRFkmQscn8CSBqnJGB > j6S6ZcP6DBUDRuf6gATw65 > cnKb8pLkLjvKXNb74tEdMi > nmhP44rkWv4atSohrP49wA > gHshWZxAnhWgFKdCS8iaHq,Rennes,2021-03-07,Rennes > Rennes,0.0
1713,,,51.571000000000005,157.0,3Dn82Jyzx85PdYwbVb96oA > 7fja3qSYpEK3zMUsQjjr88 > 9dZUjx5RJdeDi5LuwcAoKz > ePZrQJMUCxa6HQChJoF4X2 > gKrGSgGbqpRpDA4WGZEmSC > ckdapniYsTpUE7JQjGnNCr,Rennes,2021-03-07,Rennes > Lorient,263.214
1714,,,65.49600000000001,62.0,Z6u2nhdt7Sxwnb4mdee2pZ > YLvzAXN8bWvBr9py9axdd7,Rennes,2021-03-07,Rennes > Nantes > Nantes,200.294
1715,,,74.0666,158.0,2iKXBp5bsx2Gf2iRQ85AGu > MMdvFCvrsxiAbVo4wh8odV > T257waSUt8ZkNCHDuH7zML > Rrfc8uDdXo8URGc6xthzeZ > e4VeDYa2Jsk9sNWVRivCFX > hhVDdC68agZZpPnUSJXRUq,Rennes,2021-03-07,Rennes > Le Mans > Le Mans > Le Mans > Le Mans > Le Mans > Le Mans,280.104
1716,,,69.14479999999999,169.0,FjjAYbqPHd6Q289KEsYtA3 > iEPvHQHRZCBjEeQ4smKjU3 > GzRWQchEBR7qooNXLmrnWN > oVJEvnYN2sWdQQ6MX8AkDA > 2Du6J3CwQtZj6fUUgTee2o > 64egURHN36LFmec2qSh525,Avignon,2021-03-10,Avignon > Montélimar > Montélimar > Lyon > Lyon > Lyon > Lyon,402.875
1717,,,79.8348,162.0,FgUPVPgWGJihNBHwmEwaDV > VMQn5gwm4jhcC8VnMApeKH > 3zjLu63puqb9Ukt3AqWiuL > aDCz4T4eFWWgAnUcpV4pBT,Avignon,2021-03-10,Avignon > Vénissieux > Vénissieux > Villeurbanne > Villeurbanne,404.213
1718,,,76.7081,146.0,5d5p2xq6qZtoVHEQPVbWDn > ThSz2pTeJBonU9ai5zr5Na > h4ZSDBpDctkwJoyG3DaKXA > TnazYDzYGb2bmZWxut7Z6L > j75tkvihNK3GkUoZWb5Uog,Avignon,2021-03-10,Avignon > Nîmes > Nîmes > Nîmes > Montpellier > Montpellier,167.793
1719,,,73.4334,236.0,kZpBwJ2wJPk4qM36PSyGZD > 8V2gwA5BhbFRiGqsCPzg32 > E2KRhywBNuLNXYjxn4vr4T > AZxFTFGdS55vDPyGtaF8cM > YUSviJfscPyRqe4g5Mumqb > YcmhqHcqkGSoxUqScDEgS9 > W7eo2xjnDZeoNrLEwaxVyf > Wz3nzEgc8aZEEtSknevcpj,Avignon,2021-03-10,Avignon > Chambéry > Grenoble,400.79
1720,,,76.76190000000001,149.0,NRft3KH9EHj54e4suSvzFS > jm46FghZ6w3n9Sz9YufJqx > arsR69nSeKQoJdK9Bot3uZ > 9xMvWttTPNvDTdY5wNr92D > jYJAL35zxzHiogWZQmhyoY,Avignon,2021-03-10,Avignon > Annecy > Chambéry > Chambéry > Chambéry,484.474
1721,,,70.6881,157.0,SwbhNmrz2jzA3XNyDMww7k > EsPXfkw8DHePjniRqMhPsZ > J2PPtJWCyYEf8nvRkxtzre > cas83Dir4R7BNkMuxwBaCV,Avignon,2021-03-10,Avignon > Montpellier > Montpellier > Montpellier > Montpellier,167.226
1722,,,76.118,152.0,aGuFqhASh9nApMLRPT2djs > dSydMqQC676TWWpNWKfvRe > Wr5DZ3t3pu3hQhdzUiJUdx > 27WEAPVhX2mu5VEsVj9wCZ > nwzDC3SNozSS3ZEQBnpjwY > Lk2T2sC9mDQ9EGk3Ctset8 > femmayNKCrS5dGGbBh3gor,Avignon,2021-03-10,Avignon > Clermont-Ferrand > Villeurbanne,586.534
1723,,,76.9816,41.0,nXYHXU8E5YfL6LBYtrAjrB,Avignon,2021-03-10,Avignon > Vénissieux,388.894
1724,,,77.79809999999999,246.0,cAgJp5GGTSzw9Kaii2V8dF > RhdqcQhGRq2d5TZ6c8GD6v > MxR4Q79AduDFdhJzPxXDJo > daZGZ9v9amThnCf84T7F3L > RWJnXe82GoSfk43xsCZenL > B6fLHP5QfiDCbxPwTwrLeP > R5aVehnExNT53tRyVFHJHo > Fx3A2maYuBTPNXcDzX9Cqh > oBdvQXSUmdSndz5JLup26b,Avignon,2021-03-10,Avignon > Valence > Nice,541.88
1725,,,81.1092,67.0,XneQABbyT9m4LKcuin9db5 > TFHTSgMzBy4bbwTpUuRkLP,Avignon,2021-03-10,Avignon > Antibes > Antibes,380.964
1726,,,61.8746,46.0,B4p58LDCCDE8vgtsgZx3Hj,Avignon,2021-03-10,Avignon > Nîmes,75.766
1727,,,68.3656,140.0,gW3AZfKDKEBhcM4Njp5JFW > 2CCJCY7aCSczjPmr7V2HLn > 2UTG7XCWA9oLxn3yDhYFKH > 6oPN3zH3UQmyEP5QHWSYyp > iukv2qN3axro6VNpBbC7WV > WwaFYHo5AsoDEAsNbDnv8b,Avignon,2021-03-10,Avignon > Nîmes > Nîmes > Nîmes > Nîmes > Nîmes > Nîmes,75.766
1728,,,80.0668,230.0,acMXJUWVhTvPnqH4ng6rFE > KFqQApWzRWvqogj4CQbaWA > Pr9HfkLcCuiKTvjyppqesZ > Hk6XVvfNpbSyVETB9uJNUD > PUgjVDyaGtbPkira5FThPC > Aemy89J6mNnK8mrrt3hnMs > FFqxjjsgQnAmpBajTuquVY > jZNN7XvZwyaTy6XypgixjW,Avignon,2021-03-10,Avignon > Montpellier > Béziers,288.603
1729,,,80.3778,263.0,MQhCAmgbXWDLVNkmupF9YW > cRyGys6cqjPW6LMSkGUVJm > 5e9AjRHCZbqACUDFnxhtT2 > d9AbmwXPMiPDuBefBYnKBi > h3332h6A9sYZdguLb9KqnA > MWswzdXwjgGhZB3MjBDRge > h8HVKyAXwLjnHbB543j9hf > 8XUta4BrPzLf7kg4R8jmwh > UbtkuoSxRXQ4zX9TqdfBAn,Avignon,2021-03-10,Avignon > Toulon > Cannes > Antibes > Antibes,428.323
1730,,,81.2436,44.0,46LP9zf8cgBKuUWUyHVaCZ > U46guoMTrUvSHjsXx5aGxQ,Avignon,2021-03-10,Avignon > Toulon > Toulon,257.636
1731,,,79.55590000000001,117.0,CiDq3iQ8k3mrQc8djPD36D > WYVbiAUHg49ByMezsNGv6X > LFJqKX3MPdMqMdniz8Xh7W > aAJCnmuNk7ULjSDJHBcYiK,Avignon,2021-03-10,Avignon > Toulon > Toulon > Toulon > Toulon,257.636
1732,,,74.68299999999999,47.0,SBMCSq4nKpdXxiJg4MKt6e,Avignon,2021-03-10,Avignon > Chambéry,400.244
1733,,,60.905,67.0,Uox2RJUGncrAk24H9F6DjB > ENEyRYCokHkcinvwwBez9a > 9vV6AywhfjtrWJR8UA4XRR,Avignon,2021-03-10,Avignon > Lyon > Lyon > Lyon,402.558
1734,,,79.1816,314.0,5vuYbCajXjrsc7ncXp22mQ > ZLPTnPGtWMEXjL4bJyLybC > L6f7d5Q4GwFvArnP9muDYE > WqrYbH5ddNaFEkfmvd4CVU > Jnm7hVZCiTtUmjDix277Nt > 7kYo7YsVXAQJGbQjHHQTdV > P3XUCcPgUCnkFqkTesvS9L > XRp95PuJetDBfcvnmR5YEy > JgLmP2i7NsU3T2B7RG5JPz > DmGrhtxAhDFQZVHGZE3U94,Avignon,2021-03-10,Avignon > Marseille > La Seyne-sur-Mer > Toulon > Hyères,294.842
1735,,,77.7819,79.0,WB77iaCNBJ7Bqhv8yqk9Cw > R7CiGkz5vgds9Ab5LZb7xR > Vri4tbEk2aE3UUnaWFtheV,Avignon,2021-03-10,Avignon > Marseille > Marseille > Marseille,171.252
1736,,,80.108,224.0,ASpyzHQYELsWs7xhQZhfB5 > oPxpFzk96mqFhHrehsPHMA > fs4P6NV7g7uoUDwKsXpTD8 > Ybr2Vg4GDDedFHNKHT6fU9 > SHn3EanrGnyUvgpiLbqhLQ > B3Uc9xYbnHFgAiU3fF7Y5F > cgakN6Liq4fBG34rPmAzAM > Y7gHvzaetpZCmizyqrtg85 > BeLQLksEwKqJ2TGPTiyTKS,Avignon,2021-03-10,Avignon > Aix-en-Provence > Toulon > Toulon,257.791
1737,,,53.29710000000001,148.0,jSL3JHahuYty8yD7MvzqHx > mEp7TwTd6LaMSBsCLVEV8i > giiJy37Zq9UyaZ8Z73oZVV > 6JaEEsUENTdX5dzbsQN64u > CAtVxBgDU42UBg6EwCLaeA > QWGPheFM5KPsx7k6faoXiY,Avignon,2021-03-10,Avignon > Saint-Étienne,336.704
1738,,,74.68299999999999,47.0,STh7jvPXrPJ5o9h4Nq4JxF,Avignon,2021-03-10,Avignon > Montélimar,135.536
1739,,,57.389,116.0,iYrB4WMg3kjxNAv7ynGX9s > hGu2kbRV8mBjMsRnqDrArg > 4TtEcGBnUodb2FjhsqqYK6 > 9gPEn2BHq7SENnJtYLmoHV,Avignon,2021-03-10,Avignon > Avignon,0.0
1740,,,79.2991,160.0,JHCyRT7HQKFPSDwFAK5fFg > MfQH9UrFQQud5EFybFCiBr > J7puJBT8hzYdkfWbXsMcWf > ii8E3vajyEkpurXAGK2giv > eLeyWNAapuTYKGNb8YaWMh,Avignon,2021-03-10,Avignon > Antibes > Antibes > Antibes > Antibes > Antibes,380.964
1741,,,77.98329999999999,122.0,iHcdoFdTUeA83qE2yWtVwk > fqJQabij9mQhKxjoBG6frM > L2CQepcmUKDH3fWKxMiUT3 > eqoQ4d23djbktKHdwgF3XP > 9pKYjVa3GCJURkg2W3eGQY > o9RUYNjpnWcVGyNLXW3AtH,Avignon,2021-03-10,Avignon > Lyon > Lyon > Lyon > Lyon > Lyon > Lyon,402.558
1742,,,79.4298,105.0,S4g2iAhLBQRCJEZWjPPZYH > hXf38toHTJFtpQoAqiTyaG > eYyDAooTt7tnzRhNyeQ3eN > VhQRqJ5hmuCrv2oji2jN3W > A7iHqLkAwbPcCeuTZVpUvM,Avignon,2021-03-10,Avignon > Marseille > Marseille > Marseille > Marseille > Marseille,171.252
1743,,,76.5624,92.0,GP42a4MtGiQoGqPPhFQ38L > WFxQUaqo94kvQb3ioDqczA,Cergy,2021-03-10,Cergy > Tours > Tours,447.732
1744,,,80.8476,203.0,aa9gEF6kYCUaras3cgxcud > 9vqDzRvTvujpHZiG5Pyvd3 > GcwgH4U844EUU6CLzG8Zpj > 3XV2y2yX9RnUH2fj367iEm > AgyBomcmFKaDkuq466pabr > R4Jz9WqEJjfAZXY2ZGQAgJ > Dut7RitxuGHzYzdse8vupo,Cergy,2021-03-10,Cergy > Roubaix > Roubaix > Roubaix > Roubaix > Tours > Tours > Tours,848.664
1745,,,81.1274,119.0,jzrjPqnX4tGNqUieoc642S > YJcPrpStgZ9hGf2XmSQmcn > ddxzuQEM2HueD8uJwmPbeg,Cergy,2021-03-10,Cergy > Tours > Tours > Tours,447.732
1746,,,80.124,99.0,Z6M32XKSQXqj4eFarHzLgb > RKgwEsZCBsyEifm5fn3w4t > hEBY8jSJ4aBSBdxcdyk4hA > gudnFuHdT7CKg4vpuUwQT3 > UVcoSSGgngj7HMbzCMCm34,Cergy,2021-03-10,Cergy > Boulogne-sur-Mer > Calais > Dunkerque > Dunkerque,482.194
1747,,,80.79560000000001,88.0,f9iw8879N8gcmhT2JZ9Ari > MKsGUB3wrnhvo7i9pQhsXU > bPhkBbMTsPEnczaE5pNXmZ,Cergy,2021-03-10,Cergy > Boulogne-sur-Mer > Dunkerque > Dunkerque,478.21
1748,,,81.1537,134.0,YFebMvBT2dVzi2dQNVL9hd > gY2KDTYDKJ2ygSb8aQVzQi > nrqLmuj4p9tym9aRWbhxq6 > RCXmHQeuvrwwd9eaDUJLcB > E3NqpQYdXBf3FkdF22i5mp,Cergy,2021-03-10,Cergy > Bourges > Bourges > Bourges > Tours > Tours,572.565
1749,,,80.377,63.0,G8FU9bQoJtBZscbRHFVGht > mcbQQ8uB5GC3p25JKCWSDv > dANsjuUxTU59PSVHKsZE8N,Cergy,2021-03-10,Cergy > Bourges > Bourges > Bourges,436.854
1750,,,80.44409999999999,100.0,CM9Sq3ZYUEZnBGN638PpKc > mBySyx5tvspmJbn66YR4jc > F994aC3KYZ34UKy6dy33XD,Cergy,2021-03-10,Cergy > Roubaix > Roubaix > Dunkerque,492.833
1751,,,66.2218,79.0,JSMr87Vt5m7bmJazq5Jtuy > WmA9AYtX2UNffiRgBrALsU > 5nJZF7YusZDExJDHpmCDAX,Cergy,2021-03-10,Cergy > Roubaix > Roubaix > Roubaix,401.254
1752,,,79.4265,167.0,PR9c2pWx6HM3eWfnATEy8d > KWAYSbqZLDn3zbfFJn56mH > kQembcsnhyKiQHyNXvJot2 > 35pDVga5HMmJc2QBrAVaTX > YLDr3YJ6NP4JyMHQESsbut > dG2toJptvnPVoAWuZamaw8 > YtKbV9oEB6mrPGedY2NEwc,Cergy,2021-03-10,Cergy > Lille,381.672
1753,,,80.8696,115.0,bVYkYAmRRkmoUdTayVmVxH > U5D6tycAk6KEJhnDgTvoTv > fCWDMYxLe4Caxsa86T67N2 > UZwcSAGCYb5TXrQZyuc4bY > hTdvKZ2w4wzf2MJYZmq5jj,Cergy,2021-03-10,Cergy > Roubaix > Roubaix > Dunkerque > Dunkerque > Boulogne-sur-Mer,523.517
1754,,,76.2562,43.0,BQTzaSofNBrUeEsTPY9XMz,Cergy,2021-03-10,Cergy > Boulogne-sur-Mer,381.356
1755,,,79.1475,112.0,SbLDzrkyyNDjKi5UGs9pSS > PNpaTDcge5dS9DLReEBr3n > Re8oLpBQY4Mk6gDDoSV2Tr > 8tCUTKa3YAq2KVoCR9EJQM > 3Bqfy5puXAG83oVbWKRgWf > Qhj3a5gczEFsAF63z7euM8,Cergy,2021-03-10,Cergy > Orléans > Bourges,443.05
